expStartTime, subjectID, condition, trial_num, timespent, xcoord, ycoord, current_angle, last_angle, interval_300ms, total_avg_turned, resource_encountered, resource_encountered_here_before, food_eaten, timesteps_left
20165623222324,0003,c,1,32.18894670925774,70.68502626387325,99.93161078657283,9,44,INTERVAL,4550,false,false,365,1756
20165623222324,0003,c,1,32.22247434868677,71.01392648129143,99.98370346343123,9,44,INTERVAL,4550,false,false,365,1756
20165623222324,0003,c,1,32.23051834729748,71.34282669870962,100.03579614028962,9,44,INTERVAL,4550,false,false,365,1755
20165623222324,0003,c,1,32.258930267095316,71.6717269161278,100.08788881714801,9,44,INTERVAL,4550,false,false,365,1755
20165623222324,0003,c,1,32.266328384715806,72.00062713354598,100.1399814940064,9,9,START,4585,false,false,365,1754
20165623222324,0003,c,1,32.290445837532275,72.2999255509636,99.99400390212564,334,9,INTERVAL,4585,false,false,365,1754
20165623222324,0003,c,1,32.30297849515718,72.59922396838121,99.84802631024488,334,9,INTERVAL,4585,false,false,365,1754
20165623222324,0003,c,1,32.31991768653129,72.89852238579883,99.70204871836411,334,9,INTERVAL,4585,false,false,365,1753
20165623222324,0003,c,1,32.33412664058049,73.19782080321644,99.55607112648335,334,9,INTERVAL,4585,false,false,365,1753
20165623222324,0003,c,1,32.350502931700866,73.49711922063406,99.41009353460258,334,9,INTERVAL,4585,false,false,365,1753
20165623222324,0003,c,1,32.369929406490975,73.79641763805168,99.26411594272182,334,9,INTERVAL,4585,false,false,365,1752
20165623222324,0003,c,1,32.38331283053281,74.0957160554693,99.11813835084105,334,9,INTERVAL,4585,false,false,365,1752
20165623222324,0003,c,1,32.40015278721173,74.39501447288691,98.97216075896029,334,9,INTERVAL,4585,false,false,365,1752
20165623222324,0003,c,1,32.41697050163139,74.69431289030453,98.82618316707952,334,9,INTERVAL,4585,false,false,365,1751
20165623222324,0003,c,1,32.43346399234866,74.99361130772215,98.68020557519876,334,9,INTERVAL,4585,false,false,365,1751
20165623222324,0003,c,1,32.451301001072764,75.29290972513976,98.53422798331799,334,9,INTERVAL,4585,false,false,365,1751
20165623222324,0003,c,1,32.46700403611459,75.4543513286818,98.24297962084057,299,9,INTERVAL,4585,false,false,365,1750
20165623222324,0003,c,1,32.48411432179074,75.61579293222383,97.95173125836315,299,9,INTERVAL,4585,false,false,365,1750
20165623222324,0003,c,1,32.50057316591186,75.77723453576586,97.66048289588574,299,9,INTERVAL,4585,false,false,365,1750
20165623222324,0003,c,1,32.51718984452661,75.93867613930789,97.36923453340832,299,9,INTERVAL,4585,false,false,365,1749
20165623222324,0003,c,1,32.534004992531735,76.10011774284992,97.0779861709309,299,9,INTERVAL,4585,false,false,365,1749
20165623222324,0003,c,1,32.551885630302856,76.26155934639195,96.78673780845348,299,9,INTERVAL,4585,false,false,365,1749
20165623222324,0003,c,1,32.567672501552686,76.42300094993398,96.49548944597606,299,299,START,4655,false,false,365,1748
20165623222324,0003,c,1,32.584049220408815,76.58444255347601,96.20424108349864,299,299,INTERVAL,4655,false,false,365,1748
20165623222324,0003,c,1,32.600222337045516,76.74588415701804,95.91299272102123,299,299,INTERVAL,4655,false,false,365,1748
20165623222324,0003,c,1,32.61599038792211,76.90732576056007,95.62174435854381,299,299,INTERVAL,4655,false,false,365,1747
20165623222324,0003,c,1,32.63327005695729,77.0687673641021,95.33049599606639,299,299,INTERVAL,4655,false,false,365,1747
20165623222324,0003,c,1,32.64982171973727,77.03395938583397,94.99932020490876,264,299,INTERVAL,4655,false,false,365,1747
20165623222324,0003,c,1,32.666165930676016,76.99915140756583,94.66814441375112,264,299,INTERVAL,4655,false,false,365,1746
20165623222324,0003,c,1,32.6829528481213,76.9643434292977,94.33696862259349,264,299,INTERVAL,4655,false,false,365,1746
20165623222324,0003,c,1,32.70023593904253,76.92953545102957,94.00579283143585,264,299,INTERVAL,4655,false,false,365,1746
20165623222324,0003,c,1,32.716502302073835,76.89472747276143,93.67461704027822,264,299,INTERVAL,4655,false,false,365,1745
20165623222324,0003,c,1,32.733920557493676,76.8599194944933,93.34344124912059,264,299,INTERVAL,4655,false,false,365,1745
20165623222324,0003,c,1,32.750102656581234,76.82511151622516,93.01226545796295,264,299,INTERVAL,4655,false,false,365,1745
20165623222324,0003,c,1,32.76648921335973,76.79030353795703,92.68108966680532,264,299,INTERVAL,4655,false,false,365,1744
20165623222324,0003,c,1,32.7820374080582,76.7554955596889,92.34991387564769,264,299,INTERVAL,4655,false,false,365,1744
20165623222324,0003,c,1,32.79845262313229,76.72068758142076,92.01873808449005,264,299,INTERVAL,4655,false,false,365,1744
20165623222324,0003,c,1,32.815249806235705,76.68587960315263,91.68756229333242,264,299,INTERVAL,4655,false,false,365,1743
20165623222324,0003,c,1,32.83193235615675,76.6510716248845,91.35638650217479,264,299,INTERVAL,4655,false,false,365,1743
20165623222324,0003,c,1,32.848729539260155,76.43260396823065,91.1050682119606,229,299,INTERVAL,4655,false,false,365,1743
20165623222324,0003,c,1,32.86680907415741,76.21413631157681,90.85374992174641,229,299,INTERVAL,4655,false,false,365,1742
20165623222324,0003,c,1,32.881643377880586,75.99566865492297,90.60243163153223,229,229,START,4725,false,false,365,1742
20165623222324,0003,c,1,32.89931143098142,75.77720099826912,90.35111334131804,229,229,INTERVAL,4725,false,false,365,1742
20165623222324,0003,c,1,32.91478819380878,75.55873334161528,90.09979505110385,229,229,INTERVAL,4725,false,false,365,1741
20165623222324,0003,c,1,32.931174322851525,75.34026568496144,89.84847676088967,229,229,INTERVAL,4725,false,false,365,1741
20165623222324,0003,c,1,32.94842618906263,75.1217980283076,89.59715847067548,229,229,INTERVAL,4725,false,false,365,1741
20165623222324,0003,c,1,32.96431143953613,74.90333037165375,89.3458401804613,229,229,INTERVAL,4725,false,false,365,1740
20165623222324,0003,c,1,32.981501711798494,74.68486271499991,89.09452189024711,229,229,INTERVAL,4725,false,false,365,1740
20165623222324,0003,c,1,32.99830402773097,74.46639505834607,88.84320360003292,229,229,INTERVAL,4725,false,false,365,1740
20165623222324,0003,c,1,33.01556658733595,74.24792740169222,88.59188530981874,229,229,INTERVAL,4725,false,false,365,1739
20165623222324,0003,c,1,33.03225298687878,74.02945974503838,88.34056701960455,229,229,INTERVAL,4725,false,false,365,1739
20165623222324,0003,c,1,33.048577949708545,73.81099208838454,88.08924872939036,229,229,INTERVAL,4725,false,false,365,1739
20165623222324,0003,c,1,33.064902057066796,73.48788361153463,88.00868873815567,194,229,INTERVAL,4725,false,false,365,1738
20165623222324,0003,c,1,33.08164064037176,73.16477513468472,87.92812874692098,194,229,INTERVAL,4725,false,false,365,1738
20165623222324,0003,c,1,33.098755631141216,72.8416666578348,87.84756875568628,194,229,INTERVAL,4725,false,false,365,1738
20165623222324,0003,c,1,33.114496306929496,72.5185581809849,87.76700876445159,194,229,INTERVAL,4725,false,false,365,1737
20165623222324,0003,c,1,33.13013004877899,72.19544970413499,87.6864487732169,194,229,INTERVAL,4725,false,false,365,1737
20165623222324,0003,c,1,33.14685793869007,71.87234122728508,87.6058887819822,194,229,INTERVAL,4725,false,false,365,1737
20165623222324,0003,c,1,33.16372612592883,71.54923275043517,87.52532879074751,194,229,INTERVAL,4725,false,false,365,1736
20165623222324,0003,c,1,33.17945140322992,71.22612427358526,87.44476879951281,194,229,INTERVAL,4725,false,false,365,1736
20165623222324,0003,c,1,33.19628922123007,70.90301579673535,87.36420880827812,194,194,START,4760,false,false,365,1736
20165623222324,0003,c,1,33.21145972525677,70.57990731988544,87.28364881704343,194,194,INTERVAL,4760,false,false,365,1735
20165623222324,0003,c,1,33.22749639418759,70.25679884303553,87.20308882580873,194,194,INTERVAL,4760,false,false,365,1735
20165623222324,0003,c,1,33.24434191143133,69.93369036618562,87.12252883457404,194,194,INTERVAL,4760,false,false,365,1735
20165623222324,0003,c,1,33.26136023392013,69.6105818893357,87.04196884333935,194,194,INTERVAL,4760,false,false,365,1734
20165623222324,0003,c,1,33.27736140078327,69.29969960731214,87.16130537053793,159,194,INTERVAL,4760,false,false,365,1734
20165623222324,0003,c,1,33.29475869715111,68.98881732528857,87.28064189773652,159,194,INTERVAL,4760,false,false,365,1734
20165623222324,0003,c,1,33.311445096693944,68.677935043265,87.3999784249351,159,194,INTERVAL,4760,false,false,365,1733
20165623222324,0003,c,1,33.327708037839216,68.36705276124142,87.51931495213368,159,194,INTERVAL,4760,false,false,365,1733
20165623222324,0003,c,1,33.34462113733227,68.05617047921785,87.63865147933227,159,194,INTERVAL,4760,false,false,365,1733
20165623222324,0003,c,1,33.36167581736026,67.74528819719428,87.75798800653085,159,194,INTERVAL,4760,false,false,365,1732
20165623222324,0003,c,1,33.37739425088927,67.43440591517071,87.87732453372944,159,194,INTERVAL,4760,true,false,366,1732
20165623222324,0003,c,1,33.39450197015089,67.12352363314714,87.99666106092802,159,194,INTERVAL,4760,false,true,366,1732
20165623222324,0003,c,1,33.41275302708594,66.81264135112357,88.1159975881266,159,194,INTERVAL,4760,false,true,366,1731
20165623222324,0003,c,1,33.428071955419675,66.5017590691,88.23533411532519,159,194,INTERVAL,4760,false,true,366,1731
20165623222324,0003,c,1,33.44465826479581,66.19087678707643,88.35467064252377,159,194,INTERVAL,4760,false,true,366,1731
20165623222324,0003,c,1,33.46069878334842,65.87999450505286,88.47400716972236,159,194,INTERVAL,4760,false,true,366,1730
20165623222324,0003,c,1,33.477212805381946,65.5691122230293,88.59334369692094,159,194,INTERVAL,4760,true,false,367,1730
20165623222324,0003,c,1,33.4948539111302,65.25822994100572,88.71268022411952,159,194,INTERVAL,4760,false,true,367,1730
20165623222324,0003,c,1,33.512018519247256,64.94734765898215,88.83201675131811,159,159,START,4795,false,true,367,1729
20165623222324,0003,c,1,33.52729039664792,64.63646537695858,88.95135327851669,159,159,INTERVAL,4795,false,true,367,1729
20165623222324,0003,c,1,33.54449948928351,64.32558309493501,89.07068980571528,159,159,INTERVAL,4795,true,false,368,1729
20165623222324,0003,c,1,33.561096919789286,64.01470081291144,89.19002633291386,159,159,INTERVAL,4795,false,true,368,1728
20165623222324,0003,c,1,33.57790137440053,63.70381853088787,89.30936286011244,159,159,INTERVAL,4795,false,true,368,1728
20165623222324,0003,c,1,33.595622466734994,63.3929362488643,89.42869938731103,159,159,INTERVAL,4795,true,false,369,1728
20165623222324,0003,c,1,33.611882841465736,63.08205396684073,89.54803591450961,159,159,INTERVAL,4795,true,false,370,1727
20165623222324,0003,c,1,33.62756106783376,62.77117168481716,89.6673724417082,159,159,INTERVAL,4795,false,true,370,1727
20165623222324,0003,c,1,33.64424618416933,62.46028940279359,89.78670896890678,159,159,INTERVAL,4795,true,false,371,1727
20165623222324,0003,c,1,33.6621139898678,62.14940712077002,89.90604549610536,159,159,INTERVAL,4795,false,true,371,1726
20165623222324,0003,c,1,33.68013578043811,61.83852483874645,90.02538202330395,159,159,INTERVAL,4795,false,true,371,1726
20165623222324,0003,c,1,33.69558131855535,61.52764255672288,90.14471855050253,159,159,INTERVAL,4795,false,true,371,1726
20165623222324,0003,c,1,33.71340720614982,61.21676027469931,90.26405507770112,159,159,INTERVAL,4795,true,false,372,1725
20165623222324,0003,c,1,33.73059747841218,60.90587799267574,90.3833916048997,159,159,INTERVAL,4795,false,true,372,1725
20165623222324,0003,c,1,33.74647930699964,60.59499571065217,90.50272813209828,159,159,INTERVAL,4795,true,false,373,1725
20165623222324,0003,c,1,33.7633055761344,60.2841134286286,90.62206465929687,159,159,INTERVAL,4795,true,false,374,1724
20165623222324,0003,c,1,33.779662619145796,59.97323114660503,90.74140118649545,159,159,INTERVAL,4795,false,true,374,1724
20165623222324,0003,c,1,33.79613130118928,59.66234886458146,90.86073771369404,159,159,INTERVAL,4795,false,true,374,1724
20165623222324,0003,c,1,33.81267526472566,59.35146658255789,90.98007424089262,159,159,START,4795,true,false,375,1723
20165623222324,0003,c,1,33.82789795251449,59.04058430053432,91.0994107680912,159,159,INTERVAL,4795,false,true,375,1723
20165623222324,0003,c,1,33.844473140760996,58.72970201851075,91.21874729528979,159,159,INTERVAL,4795,false,true,375,1723
20165623222324,0003,c,1,33.86102565901248,58.41881973648718,91.33808382248837,159,159,INTERVAL,4795,true,false,376,1722
20165623222324,0003,c,1,33.87737457504453,58.10793745446361,91.45742034968696,159,159,INTERVAL,4795,false,true,376,1722
20165623222324,0003,c,1,33.89449726505759,57.79705517244004,91.57675687688554,159,159,INTERVAL,4795,true,false,377,1722
20165623222324,0003,c,1,33.908780645128175,57.47394669559013,91.49619688565085,194,159,INTERVAL,4795,true,false,378,1721
20165623222324,0003,c,1,33.92526985848791,57.15083821874022,91.41563689441615,194,159,INTERVAL,4795,false,true,378,1721
20165623222324,0003,c,1,33.94167224148934,56.82772974189031,91.33507690318146,194,159,INTERVAL,4795,false,true,378,1721
20165623222324,0003,c,1,33.95833682650867,56.5046212650404,91.25451691194677,194,159,INTERVAL,4795,false,true,378,1720
20165623222324,0003,c,1,33.97505530623314,56.18151278819049,91.17395692071207,194,159,INTERVAL,4795,true,false,379,1720
20165623222324,0003,c,1,33.991828536134264,55.85840431134058,91.09339692947738,194,159,INTERVAL,4795,false,true,379,1720
20165623222324,0003,c,1,34.0088075069336,55.53529583449067,91.01283693824269,194,159,INTERVAL,4795,false,true,379,1719
20165623222324,0003,c,1,34.02560811192305,55.21218735764076,90.93227694700799,194,159,INTERVAL,4795,true,false,380,1719
20165623222324,0003,c,1,34.04158831973419,54.88907888079085,90.8517169557733,194,159,INTERVAL,4795,false,true,380,1719
20165623222324,0003,c,1,34.057259702330136,54.56597040394094,90.7711569645386,194,159,INTERVAL,4795,false,true,380,1718
20165623222324,0003,c,1,34.07454707060891,54.24286192709103,90.69059697330391,194,159,INTERVAL,4795,true,false,381,1718
20165623222324,0003,c,1,34.09184427681005,53.91975345024112,90.61003698206922,194,159,INTERVAL,4795,false,true,381,1718
20165623222324,0003,c,1,34.108418181849295,53.70128579358728,90.35871869185503,229,159,INTERVAL,4795,true,false,382,1717
20165623222324,0003,c,1,34.12472346883432,53.482818136933446,90.10740040164085,229,229,START,4865,true,false,383,1717
20165623222324,0003,c,1,34.14136923348042,53.26435048027961,89.85608211142666,229,229,INTERVAL,4865,false,true,383,1717
20165623222324,0003,c,1,34.15778059893272,53.045882823625774,89.60476382121247,229,229,INTERVAL,4865,false,true,383,1716
20165623222324,0003,c,1,34.174765558032625,52.82741516697194,89.35344553099829,229,229,INTERVAL,4865,true,false,384,1716
20165623222324,0003,c,1,34.19121541970288,52.6089475103181,89.1021272407841,229,229,INTERVAL,4865,false,true,384,1716
20165623222324,0003,c,1,34.20779189115665,52.39047985366427,88.85080895056991,229,229,INTERVAL,4865,true,false,385,1715
20165623222324,0003,c,1,34.224484706735815,52.17201219701043,88.59949066035573,229,229,INTERVAL,4865,false,true,385,1715
20165623222324,0003,c,1,34.241089408749424,51.953544540356596,88.34817237014154,229,229,INTERVAL,4865,true,false,386,1715
20165623222324,0003,c,1,34.25787162110141,51.73507688370276,88.09685407992735,229,229,INTERVAL,4865,false,true,386,1714
20165623222324,0003,c,1,34.27476761116425,51.516609227048924,87.84553578971317,229,229,INTERVAL,4865,false,true,386,1714
20165623222324,0003,c,1,34.29098093496192,51.29814157039509,87.59421749949898,229,229,INTERVAL,4865,true,false,387,1714
20165623222324,0003,c,1,34.307671184126555,51.07967391374125,87.3428992092848,229,229,INTERVAL,4865,true,false,388,1713
20165623222324,0003,c,1,34.324728002833325,51.044865935473126,87.01172341812716,264,229,INTERVAL,4865,false,true,388,1713
20165623222324,0003,c,1,34.341110709990026,51.010057957205,86.68054762696953,264,229,INTERVAL,4865,false,true,388,1713
20165623222324,0003,c,1,34.35724746908754,50.97524997893687,86.3493718358119,264,229,INTERVAL,4865,true,false,389,1712
20165623222324,0003,c,1,34.374278623649,50.940442000668746,86.01819604465426,264,229,INTERVAL,4865,false,true,389,1712
20165623222324,0003,c,1,34.391143816737475,50.90563402240062,85.68702025349663,264,229,INTERVAL,4865,false,true,389,1712
20165623222324,0003,c,1,34.408340505036165,50.87082604413249,85.355844462339,264,229,INTERVAL,4865,true,false,390,1711
20165623222324,0003,c,1,34.425677918398286,50.836018065864366,85.02466867118136,264,264,START,4900,false,true,390,1711
20165623222324,0003,c,1,34.44093739146206,50.80121008759624,84.69349288002373,264,264,INTERVAL,4900,false,true,390,1711
20165623222324,0003,c,1,34.45787572736465,50.76640210932811,84.36231708886609,264,264,INTERVAL,4900,true,false,391,1710
20165623222324,0003,c,1,34.47528157844759,50.731594131059985,84.03114129770846,264,264,INTERVAL,4900,false,true,391,1710
20165623222324,0003,c,1,34.491974394026755,50.893035734602016,83.73989293523104,299,264,INTERVAL,4900,false,true,391,1710
20165623222324,0003,c,1,34.50887979427621,51.054477338144046,83.44864457275362,299,264,INTERVAL,4900,true,false,392,1709
